Year	4		9		14		19		24		29		34		39		44		49		54		59		64		69		74		79		100	
2036.00	5329.47	5423.14	5756.00	6358.30	6778.70	6991.43	6595.57	6379.86	8277.74	8517.16	7765.94	6826.74	6088.44	5228.33	4370.15	3317.56	3511.70
2037.00	5308.53	5384.30	5664.21	6225.54	6705.02	6967.97	6691.90	6306.25	7826.94	8629.33	7902.74	6964.64	6166.08	5330.22	4439.38	3425.76	3776.42
2038.00	5281.09	5355.73	5583.13	6088.09	6625.06	6912.54	6786.98	6329.90	7310.78	8701.66	8031.84	7113.86	6244.73	5441.44	4509.03	3527.36	4045.67
2039.00	5251.03	5333.26	5510.56	5956.13	6532.28	6842.83	6862.00	6392.41	6850.77	8667.11	8155.63	7267.03	6336.17	5551.78	4587.17	3624.56	4315.02
2040.00	5221.25	5310.52	5446.73	5835.83	6423.47	6770.69	6904.36	6454.88	6523.37	8490.02	8271.49	7418.97	6446.93	5655.18	4678.63	3718.48	4583.73
2041.00	5192.45	5292.75	5401.33	5729.13	6305.58	6704.99	6922.59	6537.33	6323.89	8185.60	8377.62	7564.16	6564.65	5734.62	4761.67	3784.72	4861.90
2042.00	5164.81	5272.46	5366.10	5634.95	6174.11	6634.21	6899.64	6633.67	6251.56	7740.28	8488.38	7700.86	6699.26	5809.36	4859.33	3846.94	5130.84
2043.00	5136.83	5248.60	5337.61	5553.51	6036.58	6554.63	6844.83	6728.43	6275.24	7230.49	8560.94	7828.61	6845.75	5887.09	4965.27	3911.43	5392.99
2044.00	5105.22	5221.73	5311.52	5483.46	5903.87	6460.13	6775.95	6803.08	6337.47	6776.92	8529.41	7950.24	6997.37	5979.35	5070.69	3986.13	5647.56
2045.00	5067.67	5193.68	5284.73	5423.22	5783.37	6348.78	6704.35	6845.63	6400.35	6455.59	8358.51	8064.92	7149.16	6092.24	5171.55	4075.06	5891.03
2046.00	5030.51	5171.45	5265.34	5375.27	5678.43	6234.44	6638.71	6863.46	6481.47	6258.65	8056.67	8171.19	7288.44	6203.54	5246.30	4149.84	6134.12
2047.00	4989.42	5144.88	5244.54	5338.23	5584.79	6105.37	6568.00	6840.57	6576.78	6187.55	7616.80	8282.55	7421.10	6332.06	5318.04	4238.13	6365.78
2048.00	4944.95	5113.97	5221.43	5309.80	5503.27	5968.58	6489.30	6786.52	6671.35	6211.37	7116.09	8355.99	7547.44	6474.11	5393.87	4335.62	6587.16
2049.00	4898.93	5079.24	5196.07	5285.67	5432.99	5835.07	6396.52	6719.02	6746.80	6273.85	6673.56	8326.70	7670.29	6623.87	5484.81	4435.19	6799.21
2050.00	4852.27	5041.47	5168.50	5262.04	5372.97	5712.76	6286.56	6649.14	6790.80	6337.90	6362.65	8160.89	7787.79	6776.33	5597.01	4533.05	7004.45

