Vietnam		Total	Male	Female
1970			
 70-74 	33941.965165	18579.540439	15362.424726
 75-79 	35814.221715	17288.955845	18525.265870
 80+ 	54042.439327	17535.590708	36506.848618
Total	401505.301234	224468.910007	177036.391227
1980			
 0-4	103933.492418	58148.875800	45784.616618
 5-9	16795.308772	10111.142676	6684.166096
 10-14 	14659.814750	9145.140946	5514.673805
 15-19 	11722.025198	8078.564497	3643.460701
 20-24 	8173.746682	5461.571476	2712.175206
 25-29 	8401.357583	6386.656736	2014.700847
 30-34 	6030.188243	4567.171796	1463.016446
 35-39 	6687.755104	4739.320209	1948.434894
 40-44 	8287.288208	5679.413517	2607.874692
 45-49 	12224.055961	8347.178121	3876.877841
 50-54 	12402.528999	7988.285395	4414.243604
 55-59 	16968.090922	10474.073134	6494.017789
 60-64 	19604.598583	12824.721424	6779.877159
 65-69 	30507.772344	18433.853622	12073.918722
 70-74 	34160.910492	18802.402370	15358.508122
 75-79 	36744.210709	17892.064120	18852.146589
 80+ 	57236.442392	18956.227462	38280.214931
Total	404539.587362	226036.663302	178502.924060
1981			
 0-4	103148.188802	57483.967272	45664.221530
 5-9	16270.309113	9811.971384	6458.337729
 10-14 	14285.570682	8922.339185	5363.231496
 15-19 	11680.275195	8082.130524	3598.144671
 20-24 	8359.246302	5619.991215	2739.255087
 25-29 	8870.711786	6762.166531	2108.545255
 30-34 	6417.616368	4878.668812	1538.947555
 35-39 	6601.131940	4681.618676	1919.513263
 40-44 	7998.244566	5478.495690	2519.748876
 45-49 	11987.836690	8189.426620	3798.410070
 50-54 	12584.938930	8141.569045	4443.369885
 55-59 	17016.256663	10527.265342	6488.991322
 60-64 	19770.320699	12907.631867	6862.688832
 65-69 	30650.516042	18585.273405	12065.242637
 70-74 	34741.522509	19216.433973	15525.088536
 75-79 	37267.778616	18274.183596	18993.595020
 80+ 	60858.756472	20554.541003	40304.215468
Total	408509.221375	228117.674143	180391.547231
1982			
 0-4	102464.869949	56923.706962	45541.162987
 5-9	15665.810857	9471.073657	6194.737200
 10-14 	13863.213946	8667.756533	5195.457413
 15-19 	11589.778660	8050.480977	3539.297683
 20-24 	8503.319354	5751.315428	2752.003926
 25-29 	9265.244975	7075.178296	2190.066680
 30-34 	6911.861507	5274.829748	1637.031759
 35-39 	6535.957480	4637.109348	1898.848132
 40-44 	7767.164518	5319.863256	2447.301263
 45-49 	11580.700567	7915.333827	3665.366740
 50-54 	12883.848835	8373.090961	4510.757874
 55-59 	16940.397907	10515.301340	6425.096567
 60-64 	20097.007786	13083.904955	7013.102831
 65-69 	30501.049090	18564.833501	11936.215589
 70-74 	35612.444294	19785.124532	15827.319762
 75-79 	37264.120153	18386.820987	18877.299166
 80+ 	64748.703408	22265.874190	42482.829217
Total	412195.493285	230061.598498	182133.894787
1983			
 0-4	101760.081146	56401.542442	45358.538703
 5-9	15008.287020	9103.349065	5904.937955
 10-14 	13392.229887	8378.315465	5013.914422
 15-19 	11451.074240	7979.995759	3471.078481
 20-24 	8602.969980	5852.163339	2750.806641
 25-29 	9577.074089	7319.346192	2257.727897
 30-34 	7452.787499	5704.097966	1748.689533
 35-39 	6525.691558	4632.108139	1893.583419
 40-44 	7584.953400	5195.661428	2389.291971
 45-49 	11068.954207	7569.101613	3499.852595
 50-54 	13206.118668	8618.320426	4587.798241
 55-59 	16811.434224	10477.449396	6333.984828
 60-64 	20494.242680	13296.899178	7197.343502
 65-69 	30200.323220	18450.268505	11750.054715
 70-74 	36575.475638	20400.697112	16174.778526
 75-79 	37015.369533	18371.693835	18643.675698
 80+ 	68722.326733	23994.056127	44728.270605
Total	415449.393725	231745.065990	183704.327735
1984			
 0-4	100988.850075	55867.178050	45121.672025
 5-9	14383.106430	8758.989967	5624.116463
 10-14 	12923.049943	8089.177501	4833.872441
 15-19 	11286.417087	7886.275871	3400.141216
 20-24 	8676.430526	5930.747427	2745.683099
 25-29 	9830.661059	7514.919314	2315.741744
 30-34 	7972.214142	6111.183953	1861.030190
 35-39 	6640.571039	4722.350577	1918.220462
 40-44 	7448.761218	5101.798144	2346.963074
 45-49 	10576.262872	7235.581136	3340.681736
 50-54 	13423.634613	8790.356599	4633.278014
 55-59 	16774.104527	10497.189068	6276.915459
 60-64 	20850.008005	13483.001382	7367.006623
 65-69 	30026.907513	18399.359227	11627.548286
 70-74 	37380.304573	20928.501497	16451.803076
 75-79 	36986.863704	18457.256394	18529.607310
 80+ 	72509.801331	25612.681687	46897.119644
Total	418677.948656	233386.547795	185291.400861
1985			
 0-4	100008.237835	55241.977915	44766.259920
 5-9	13805.582386	8445.553635	5360.028751
 10-14 	12464.246078	7809.918119	4654.327959
 15-19 	11077.458804	7756.771421	3320.687383
 20-24 	8731.987109	5996.286880	2735.700229
 25-29 	10038.478081	7676.233796	2362.244285
 30-34 	8424.820302	6460.452109	1964.368193
 35-39 	6906.315738	4928.964318	1977.351420
 40-44 	7351.124044	5034.059125	2317.064919
 45-49 	10163.734939	6958.118944	3205.615996
 50-54 	13456.883732	8839.269058	4617.614674
 55-59 	16898.724810	10619.585336	6279.139474
 60-64 	21086.089564	13599.897344	7486.192220
 65-69 	30114.067832	18487.973194	11626.094638
 70-74 	37852.178448	21277.922736	16574.255712
 75-79 	37383.282451	18748.023660	18635.258791
 80+ 	75862.453262	27028.786210	48833.667052
Total	421625.665414	234909.793798	186715.871616
1986			
 0-4	98714.279607	54465.566387	44248.713219
 5-9	13284.034228	8165.090442	5118.943786
 10-14 	11973.716065	7510.825587	4462.890478
 15-19 	10864.956918	7623.850730	3241.106188
 20-24 	8772.689577	6052.244470	2720.445107
 25-29 	10201.745647	7803.409950	2398.335697
 30-34 	8821.328330	6763.236860	2058.091471
 35-39 	7310.272509	5241.800845	2068.471664
 40-44 	7296.370887	4996.641136	2299.729751
 45-49 	9823.572692	6732.978049	3090.594643
 50-54 	13328.177495	8782.811159	4545.366336
 55-59 	17176.292024	10842.221532	6334.070493
 60-64 	21218.836385	13661.013945	7557.822440
 65-69 	30435.615341	18700.528135	11735.087207
 70-74 	38039.394964	21474.983012	16564.411951
 75-79 	38123.256538	19209.055550	18914.200988
 80+ 	78799.169693	28265.697624	50533.472069
Total	424183.708899	236291.955411	187891.753488
1987			
 0-4	97034.530906	53498.809281	43535.721624
 5-9	12800.620034	7906.184270	4894.435764
 10-14 	11465.237285	7203.592472	4261.644813
 15-19 	10649.922140	7491.493223	3158.428917
 20-24 	8802.974694	6105.425000	2697.549694
 25-29 	10326.001865	7904.636324	2421.365541
 30-34 	9167.141995	7025.073217	2142.068778
 35-39 	7855.137564	5664.240095	2190.897468
 40-44 	7275.599447	4984.337912	2291.261535
 45-49 	9566.124141	6568.723186	2997.400955
 50-54 	13027.408506	8616.868505	4410.540001
 55-59 	17632.995902	11185.844899	6447.151002
 60-64 	21220.482283	13654.542410	7565.939873
 65-69 	31016.341264	19052.049761	11964.291503
 70-74 	37914.731145	21507.290839	16407.440306
 75-79 	39222.924281	19850.496933	19372.427348
 80+ 	81397.416775	29360.113428	52037.303348
Total	426375.590226	237579.721754	188795.868472
1988			
 0-4	95098.195366	52447.745763	42650.449602
 5-9	12341.804089	7662.005132	4679.798957
 10-14 	10955.217262	6896.757645	4058.459617
 15-19 	10423.431592	7352.976910	3070.454682
 20-24 	8822.034874	6153.918546	2668.116328
 25-29 	10416.822651	7982.756350	2434.066300
 30-34 	9463.540912	7248.276105	2215.264807
 35-39 	8478.453558	6146.722417	2331.731142
 40-44 	7332.100220	5029.777632	2302.322588
 45-49 	9380.794068	6457.212962	2923.581106
 50-54 	12616.031058	8380.347434	4235.683624
 55-59 	18143.053343	11567.435954	6575.617389
 60-64 	21172.676613	13629.065073	7543.611540
 65-69 	31722.592554	19468.274177	12254.318377
 70-74 	37656.099343	21467.395778	16188.703565
 75-79 	40453.478358	20561.984576	19891.493782
 80+ 	83802.449265	30381.950310	53420.498955
Total	428278.775125	238834.602764	189444.172361
1989			
 0-4	92959.290019	51354.550209	41604.739810
 5-9	11896.218324	7425.031381	4471.186943
 10-14 	10465.751542	6603.837990	3861.913552
 15-19 	10190.774898	7211.617962	2979.156936
 20-24 	8819.316055	6188.399885	2630.916169
 25-29 	10477.172268	8038.210767	2438.961501
 30-34 	9718.043805	7440.375912	2277.667893
 35-39 	9088.440086	6617.059285	2471.380800
 40-44 	7531.345177	5184.048214	2347.296964
 45-49 	9247.128489	6381.727351	2865.401137
 50-54 	12204.940395	8143.107753	4061.832642
 55-59 	18509.199895	11856.719917	6652.479979
 60-64 	21229.957671	13677.086668	7552.871002
 65-69 	32343.437795	19832.300981	12511.136814
 70-74 	37555.763647	21504.931747	16050.831901
 75-79 	41475.470614	21177.472841	20297.997773
 80+ 	86308.327166	31450.477594	54857.849572
Total	430020.577840	240086.956452	189933.621388
1990			
 0-4	90400.111407	50063.810519	40336.300887
 5-9	11453.143791	7188.459612	4264.684180
 10-14 	10011.010071	6333.956143	3677.053928
 15-19 	9963.218238	7076.487920	2886.730318
 20-24 	8782.619801	6198.619732	2584.000069
 25-29 	10513.736966	8076.061939	2437.675027
 30-34 	9941.964629	7610.729584	2331.235044
 35-39 	9633.011583	7035.221477	2597.790106
 40-44 	7909.404857	5475.020606	2434.384251
 45-49 	9162.337191	6339.175376	2823.161815
 50-54 	11875.095309	7959.408740	3915.686568
 55-59 	18620.445604	11981.407583	6639.038020
 60-64 	21493.465831	13862.923979	7630.541852
 65-69 	32758.752283	20082.460689	12676.291593
 70-74 	37785.594068	21707.545213	16078.048855
 75-79 	42111.539611	21609.577664	20501.961946
 80+ 	89145.289023	32651.996596	56493.292427
Total	431560.740267	241252.863380	190307.876886
1991			
 0-4	87165.904213	48396.623314	38769.280899
 5-9	11001.828973	6943.683754	4058.145219
 10-14 	9599.220260	6092.056145	3507.164115
 15-19 	9710.227401	6921.660828	2788.566573
 20-24 	8750.528482	6214.794535	2535.733946
 25-29 	10530.810703	8099.391280	2431.419424
 30-34 	10132.167210	7758.327962	2373.839248
 35-39 	10120.998221	7409.206924	2711.791297
 40-44 	8455.958438	5895.497498	2560.460940
 45-49 	9135.313134	6337.253444	2798.059690
 50-54 	11623.632836	7827.971160	3795.661676
 55-59 	18503.144018	11957.816343	6545.327675
 60-64 	21958.108366	14185.182540	7772.925826
 65-69 	32991.089239	20235.458516	12755.630723
 70-74 	38310.883254	22053.185660	16257.697594
 75-79 	42435.208786	21889.912121	20545.296665
 80+ 	92329.573399	33986.985100	58342.588299
Total	432754.596935	242205.007127	190549.589808
1992			
 0-4	83034.344454	46191.315079	36843.029375
 5-9	10540.567236	6688.067149	3852.500086
 10-14 	9229.590537	5875.437162	3354.153375
 15-19 	9447.771619	6759.154667	2688.616952
 20-24 	8728.709999	6239.344652	2489.365347
 25-29 	10537.475684	8115.655714	2421.819970
 30-34 	10291.495871	7884.645314	2406.850558
 35-39 	10553.907857	7740.067677	2813.840180
 40-44 	9181.650138	6453.306642	2728.343496
 45-49 	9159.693309	6370.643288	2789.050021
 50-54 	11467.536582	7761.718184	3705.818398
 55-59 	18147.921395	11779.314293	6368.607102
 60-64 	22677.710777	14680.103416	7997.607361
 65-69 	33006.847686	20274.870027	12731.977659
 70-74 	39169.164932	22558.295684	16610.869248
 75-79 	42436.331807	22010.878165	20425.453643
 80+ 	95827.984823	35447.105963	60380.878859
Total	433438.704710	242829.923084	190608.781625
1993			
 0-4	77186.002252	42996.714438	34189.287814
 5-9	10052.822237	6412.813400	3640.008837
 10-14 	8886.685471	5676.353470	3210.332001
 15-19 	9187.132374	6596.694331	2590.438043
 20-24 	8714.203102	6270.239475	2443.963627
 25-29 	10543.995574	8131.359573	2412.636001
 30-34 	10424.885320	7994.064771	2430.820549
 35-39 	10937.965778	8034.893904	2903.071874
 40-44 	10018.786742	7099.007231	2919.779510
 45-49 	9290.158901	6482.403196	2807.755705
 50-54 	11406.100358	7761.088248	3645.012109
 55-59 	17646.539483	11505.499851	6141.039632
 60-64 	23491.140664	15238.301426	8252.839238
 65-69 	32948.790686	20288.200244	12660.590442
 70-74 	40194.798440	23139.646856	17055.151583
 75-79 	42326.417215	22074.596223	20251.820993
 80+ 	99518.879082	36979.133041	62539.746041
Total	432775.303667	242681.009673	190094.293995
1994			
 0-4	69724.766041	38882.146953	30842.619088
 5-9	9544.576616	6122.585771	3421.990845
 10-14 	8558.924646	5487.269607	3071.655040
 15-19 	8942.776031	6446.576400	2496.199631
 20-24 	8706.983131	6306.951015	2400.032117
 25-29 	10542.054042	8141.194340	2400.859702
 30-34 	10543.486351	8093.727790	2449.758561
 35-39 	11284.734611	8304.935732	2979.798879
 40-44 	10859.484426	7749.831047	3109.653379
 45-49 	9609.259047	6738.055567	2871.203480
 50-54 	11415.508299	7809.342450	3606.165849
 55-59 	17151.289026	11235.559391	5915.729635
 60-64 	24124.591007	15676.023713	8448.567294
 65-69 	33052.999060	20414.005606	12638.993454
 70-74 	41110.468471	23657.810893	17452.657578
 75-79 	42425.709042	22232.871707	20192.837335
 80+ 	103128.818835	38470.619677	64658.199159
Total	430726.428704	241769.507667	188956.921037
1995			
 0-4	61863.833634	34526.198277	27337.635356
 5-9	9041.709838	5832.856779	3208.853060
 10-14 	8236.229073	5301.843711	2934.385362
 15-19 	8724.695235	6314.498797	2410.196438
 20-24 	8722.248980	6360.432964	2361.816016
 25-29 	10523.643650	8136.754580	2386.889070
 30-34 	10654.672795	8188.101791	2466.571004
 35-39 	11605.323328	8559.367781	3045.955547
 40-44 	11636.654316	8352.484066	3284.170250
 45-49 	10162.157658	7174.880374	2987.277283
 50-54 	11485.051146	7897.688070	3587.363075
 55-59 	16769.385058	11038.763697	5730.621361
 60-64 	24423.516776	15890.312818	8533.203958
 65-69 	33461.969382	20730.826472	12731.142910
 70-74 	41758.819414	24033.844416	17724.974999
 75-79 	42918.852520	22567.080216	20351.772304
 80+ 	106456.907852	39839.948984	66616.958868
Total	428445.670645	240745.883784	187699.786861
1996			
 0-4	54812.050293	30606.019063	24206.031231
 5-9	8553.638356	5547.417358	3006.220998
 10-14 	7910.558961	5112.485736	2798.073225
 15-19 	8543.725683	6206.374765	2337.350917
 20-24 	8724.122026	6403.251174	2320.870851
 25-29 	10525.338322	8145.238772	2380.099551
 30-34 	10759.635075	8277.968549	2481.666526
 35-39 	11891.689945	8791.615268	3100.074677
 40-44 	12355.609793	8912.012816	3443.596977
 45-49 	10940.147837	7785.470926	3154.676912
 50-54 	11623.634966	8031.920012	3591.714953
 55-59 	16492.705018	10909.094267	5583.610751
 60-64 	24413.579322	15896.434548	8517.144774
 65-69 	34156.515195	21221.657015	12934.858180
 70-74 	42162.283005	24281.158006	17881.125000
 75-79 	43750.726231	23043.278977	20707.447254
 80+ 	109502.925172	41089.496605	68413.428567
Total	427118.885167	240260.893792	186857.991375
1997			
 0-4	49615.965336	27708.260853	21907.704483
 5-9	8086.971811	5269.146173	2817.825638
 10-14 	7574.285541	4914.370366	2659.915175
 15-19 	8386.681049	6114.475117	2272.205933
 20-24 	8723.322631	6442.073129	2281.249502
 25-29 	10549.209686	8167.789225	2381.420461
 30-34 	10865.070982	8365.292856	2499.778126
 35-39 	12144.538301	9000.868374	3143.669927
 40-44 	13013.297085	9423.304908	3589.992176
 45-49 	11954.181581	8579.668137	3374.513444
 50-54 	11817.915429	8200.107076	3617.808353
 55-59 	16341.328749	10860.439114	5480.889635
 60-64 	24062.103201	15672.808660	8389.294541
 65-69 	35186.265964	21911.394241	13274.871723
 70-74 	42264.143401	24369.449753	17894.693648
 75-79 	44944.281296	23664.653392	21279.627904
 80+ 	112314.820580	42231.056399	70083.764180
Total	427844.382558	240895.157718	186949.224840
1998			
 0-4	45726.287674	25537.107574	20189.180100
 5-9	7597.120441	4970.320920	2626.799521
 10-14 	7229.872814	4708.117001	2521.755813
 15-19 	8249.388308	6034.546712	2214.841596
 20-24 	8732.859325	6486.226196	2246.633129
 25-29 	10599.333273	8206.978969	2392.354303
 30-34 	10981.856641	8458.623734	2523.232907
 35-39 	12377.964524	9197.145382	3180.819142
 40-44 	13619.945534	9897.347427	3722.598107
 45-49 	13125.895378	9496.266146	3629.629232
 50-54 	12144.561799	8462.895587	3681.666212
 55-59 	16305.473687	10884.786795	5420.686892
 60-64 	23478.199309	15294.606651	8183.592658
 65-69 	36306.241252	22639.695387	13666.545865
 70-74 	42248.572055	24399.436120	17849.135935
 75-79 	46296.381419	24332.480163	21963.901255
 80+ 	115019.205427	43318.137307	71701.068121
Total	430039.158789	242324.717960	187714.440829
1999			
 0-4	42188.847736	23565.355377	18623.492359
 5-9	7043.741237	4627.296617	2416.444620
 10-14 	6877.002213	4496.112526	2380.889686
 15-19 	8122.133046	5961.404149	2160.728898
 20-24 	8766.964460	6545.367282	2221.597178
 25-29 	10686.932819	8270.758507	2416.174312
 30-34 	11111.925575	8559.729553	2552.196022
 35-39 	12623.313649	9403.533194	3219.780455
 40-44 	14208.696342	10364.110971	3844.585371
 45-49 	14333.214857	10440.316285	3892.898573
 50-54 	12730.193464	8920.033484	3810.159980
 55-59 	16344.789329	10952.615401	5392.173928
 60-64 	22862.602100	14895.204194	7967.397907
 65-69 	37112.920636	23150.820540	13962.100096
 70-74 	42420.504266	24531.811664	17888.692603
 75-79 	47488.937920	24897.750584	22591.187336
 80+ 	117903.159376	44467.798743	73435.360633
Total	432825.879175	244050.019216	188775.859960
2000			
 0-4	39145.293719	21866.451795	17278.841924
 5-9	6438.123779	4244.618937	2193.504842
 10-14 	6516.238951	4276.613701	2239.625250
 15-19 	7991.405482	5884.297730	2107.107752
 20-24 	8835.656783	6625.851962	2209.804820
 25-29 	10822.337745	8367.851611	2454.486134
 30-34 	11245.552851	8657.602835	2587.950016
 35-39 	12896.096917	9633.641397	3262.455520
 40-44 	14799.799656	10841.783546	3958.016110
 45-49 	15495.557024	11350.434686	4145.122338
 50-54 	13656.114560	9637.211402	4018.903158
 55-59 	16442.564735	11049.150014	5393.414722
 60-64 	22347.472324	14557.160148	7790.312175
 65-69 	37344.909856	23281.373996	14063.535860
 70-74 	42936.447966	24840.971896	18095.476070
 75-79 	48336.777278	25274.902919	23061.874359
 80+ 	121204.675090	45768.229918	75436.445172
Total	436455.025160	246158.148931	190296.876229
2001			
 0-4	36741.010394	20520.689712	16220.320682
 5-9	5810.077388	3842.785478	1967.291910
 10-14 	6146.059059	4050.471877	2095.587182
 15-19 	7846.979570	5797.274011	2049.705559
 20-24 	8943.337805	6735.900765	2207.437039
 25-29 	10969.999049	8465.867813	2504.131236
 30-34 	11431.648305	8792.357259	2639.291046
 35-39 	13208.164226	9894.165977	3313.998249
 40-44 	15393.280781	11332.168501	4061.112280
 45-49 	16628.936487	12239.554651	4389.381836
 50-54 	14930.291125	10622.765858	4307.525267
 55-59 	16623.823389	11192.721862	5431.101527
 60-64 	21919.422576	14270.182262	7649.240315
 65-69 	37034.543479	23058.264997	13976.278482
 70-74 	43751.850329	25299.277634	18452.572695
 75-79 	48867.233558	25479.159661	23388.073897
 80+ 	124947.913602	47219.938668	77727.974934
Total	441194.571529	248813.547263	192381.024266
2002			
 0-4	35100.295620	19599.996757	15500.298862
 5-9	5220.846262	3460.556567	1760.289695
 10-14 	5766.170325	3815.921816	1950.248509
 15-19 	7687.630830	5700.148136	1987.482693
 20-24 	9086.872487	6870.912374	2215.960113
 25-29 	11144.108323	8577.590520	2566.517803
